Id;Name;Duration;CalcPrio;LastRun;LastResults;Verdict;Cycle
6145;105;1439.667;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6146;106;1.1;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6147;107;1439.167;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6148;108;0.383;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6149;109;1438.533;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6150;110;0.417;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6135;95;1439.45;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6151;111;1438.933;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6134;94;1439.85;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6132;92;1439.133;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6117;77;1438.8;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6118;78;1439.15;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6119;79;1439.417;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6120;80;1439.333;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6121;81;0.55;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6122;82;0.167;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6123;83;2.95;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6124;84;25.0;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6125;85;0.15;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6126;86;0.017;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6127;87;0.217;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6128;88;1439.667;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6129;89;1439.75;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6130;90;1438.583;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6131;91;1438.833;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6133;93;1439.133;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6116;76;0.65;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6152;112;1439.483;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6154;114;0.567;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6174;134;22.883;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6175;135;0.983;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6176;136;0.733;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6177;137;16.283;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6178;138;10.367;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6179;139;2.283;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6180;140;0.8;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6181;141;0.117;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6182;142;3.033;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6183;143;1439.717;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6184;144;6.2;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6185;145;7.267;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6186;146;1.7;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6187;147;0.883;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6188;148;0.133;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6173;133;2.867;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6153;113;1439.567;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6172;132;31.267;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6170;130;1.167;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6155;115;0.433;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6156;116;2.1;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6157;117;1.25;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6158;118;2.483;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6159;119;1.633;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6160;120;2.35;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6161;121;1.683;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6162;122;1438.917;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6163;123;1439.817;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6164;124;0.55;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6165;125;1.3;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6166;126;1439.867;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6167;127;1.25;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6168;128;0.583;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6169;129;4.983;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6171;131;0.617;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6189;149;0.467;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6115;75;3.1;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6113;73;0.433;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6060;20;0.817;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6061;21;1438.867;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6062;22;1438.883;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6063;23;1439.083;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6064;24;0.083;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6065;25;2.133;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6066;26;1.417;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6067;27;0.783;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6068;28;1439.867;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6069;29;0.1;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6070;30;1.35;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6071;31;0.267;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6072;32;1439.483;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6073;33;3.083;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6074;34;3.9;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6059;19;4.767;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6075;35;5.333;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6058;18;4.4;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6056;16;2.817;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6041;1;2.317;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6042;2;1439.1;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6043;3;2.367;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6044;4;0.35;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6045;5;0.383;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6046;6;0.033;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6047;7;1.683;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6048;8;1.95;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6049;9;1439.567;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6050;10;1438.983;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6051;11;1439.15;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6052;12;1439.15;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6053;13;1438.9;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6054;14;2.283;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6055;15;1439.433;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6057;17;1439.583;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6114;74;3.0;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6076;36;0.383;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6078;38;2.633;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6098;58;1439.533;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6099;59;1438.883;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6100;60;1439.567;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6101;61;0.05;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6102;62;2.9;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6103;63;0.067;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6104;64;20.9;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6105;65;11.283;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6106;66;11.133;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6107;67;9.2;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6108;68;1439.733;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6109;69;1439.533;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6110;70;1439.85;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6111;71;11.85;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6112;72;0.8;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6097;57;2.617;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6077;37;31.75;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6096;56;1438.983;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6094;54;1439.45;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6079;39;2.383;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6080;40;10.217;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6081;41;4.25;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6082;42;4.45;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6083;43;1439.0;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6084;44;1.317;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6085;45;0.933;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6086;46;1.6;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6087;47;1439.117;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6088;48;0.6;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6089;49;3.5;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6090;50;2.967;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6091;51;1438.867;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6092;52;1.617;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6093;53;0.05;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6095;55;0.05;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6190;150;0.733;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6342;302;6.183;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6192;152;1.3;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6288;248;1.5;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6289;249;1439.733;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6290;250;1439.3;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6291;251;2.25;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6292;252;1439.75;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6293;253;1438.8;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6294;254;1439.067;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6295;255;1439.217;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6296;256;1.983;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6297;257;0.883;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6298;258;1.017;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6299;259;0.817;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6300;260;1.9;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6301;261;2.233;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6302;262;1439.983;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6287;247;1439.633;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6191;151;1439.467;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6286;246;1439.283;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6284;244;1439.65;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6269;229;0.533;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6270;230;0.583;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6271;231;0.8;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6272;232;1.333;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6273;233;0.033;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6274;234;1439.517;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6275;235;1439.5;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6276;236;0.8;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6277;237;0.633;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6278;238;0.233;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6279;239;0.75;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6280;240;5.0;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6281;241;5.017;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6282;242;1.2;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6283;243;1439.317;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6285;245;1.567;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6268;228;1.267;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6304;264;0.817;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6306;266;1439.633;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6326;286;0.033;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6327;287;1.583;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6328;288;1439.467;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6329;289;16.45;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6330;290;4.417;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6331;291;8.25;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6332;292;1439.367;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6333;293;1439.767;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6334;294;1439.867;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6335;295;1439.117;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6336;296;0.317;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6337;297;1439.717;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6338;298;13.517;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6339;299;6.833;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6340;300;0.05;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6325;285;1.35;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6305;265;0.7;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6324;284;1438.0;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6322;282;0.85;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6307;267;0.1;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6308;268;1439.983;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6309;269;2.967;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6310;270;1438.0;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6311;271;1.9;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6312;272;1439.45;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6313;273;0.217;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6314;274;2.933;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6315;275;1439.667;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6316;276;1439.683;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6317;277;3.1;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6318;278;1.317;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6319;279;4.133;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6320;280;1439.417;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6321;281;1.117;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6323;283;1.9;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6267;227;0.617;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6303;263;0.05;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6265;225;0.717;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6212;172;1.1;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6213;173;0.0;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6214;174;1439.967;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6215;175;0.35;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6216;176;0.717;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6217;177;1.317;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6218;178;10.65;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6219;179;0.083;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6220;180;1439.967;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6221;181;0.633;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6222;182;1.233;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6223;183;0.033;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6224;184;0.133;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6225;185;0.0;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6226;186;1439.933;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6210;170;1439.733;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6227;187;0.333;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6209;169;3.35;0;2020-01-14 12:00:11;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;11
6207;167;0.183;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
6266;226;5.25;0;2020-01-14 12:00:11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;11
